time,in,out
18.6,0.361168810480777,0.0512303805134398
18.6166666666667,0.435868530428984,0.0505874269087571
18.6333333333333,0.437706275629568,0.0499444733040745
18.65,0.623585590915624,0.0493015196993919
18.6666666666667,0.190498344642911,0.0486585660947092
18.6833333333333,0.183759251375172,0.0480156124900265
18.7,0.436026566940645,0.0473726588853439
18.7166666666667,0.427493546867471,0.0467297052806613
18.7333333333333,0.420644923590533,0.0460867516759786
18.75,0.16876936371839,0.045443798071296
18.7666666666667,0.418984213723273,0.0448008444666134
18.7833333333333,0.431001879687154,0.0441578908619306
18.8,0.170882255769074,0.043514937257248
18.8166666666667,0.606037180629791,0.0428719836525654
18.8333333333333,0.170882255769074,0.0422290300478828
18.85,0.425998753287931,0.0415860764432
18.8666666666667,0.174513734250515,0.0409431228385174
18.8833333333333,0.424335814257021,0.0403001692338348
18.9,0.415868984687902,0.0396572156291522
18.9166666666667,0.410716246799605,0.0390142620244694
18.9333333333333,0.156588778005383,0.0383713084197868
18.95,0.163251638624791,0.0377283548151042
18.9666666666667,0.419361242264559,0.0370854012104216
18.9833333333333,0.412569005710795,0.0364424476057388
19,0.602341779627049,0.0357994940010562
19.0166666666667,0.414407942193912,0.0351565403963736
19.0333333333333,0.419532819036969,0.0345135867916909
19.05,0.142426155152034,0.0338706331870083
19.0666666666667,0.397609749423233,0.0332276795823256
19.0833333333333,0.590272893671322,0.032584725977643
19.1,0.576600311280259,0.0319417723729603
19.1166666666667,0.586817770425377,0.0312988187682777
19.1333333333333,0.399462837788428,0.0309126024288588
19.15,0.397835039453675,0.0305263860894398
19.1666666666667,0.571463293116108,0.0301401697500208
19.1833333333333,0.394586375610972,0.0297539534106019
19.2,0.573138648430378,0.029367737071183
19.2166666666667,0.384651704365456,0.0289815207317641
19.2333333333333,0.569726309146866,0.0285953043923451
19.25,0.569726309146866,0.0282090880529261
19.2666666666667,0.386504951844049,0.0278228717135072
19.2833333333333,0.124631728506914,0.0274366553740882
19.3,0.569686361015552,0.0270504390346693
19.3166666666667,0.318717141594005,0.0266642226952504
19.3333333333333,0.368381741664071,0.0262780063558315
19.35,0.366792702501161,0.0258917900164125
19.3666666666667,0.557857780951074,0.0255055736769935
19.3833333333333,0.370248543146653,0.0251193573375746
19.4,0.368659476178281,0.0247331409981557
19.4166666666667,0.557835675161749,0.0243469246587367
19.4333333333333,0.542756180465919,0.0239607083193178
19.45,0.36734123936195,0.0235744919798989
19.4666666666667,0.30658986793731,0.0231882756404799
19.4833333333333,0.544434443799489,0.0228020593010609
19.5,0.325445358573999,0.022415842961642
19.5166666666667,0.546099608895069,0.0220296266222231
19.5333333333333,0.542767289201896,0.0216434102828041
19.55,0.529479671701913,0.0212571939433852
19.5666666666667,0.295722093441101,0.0208709776039663
19.5833333333333,0.292636727042887,0.0208016049351681
19.6,0.292636727042887,0.0207322322663699
19.6166666666667,0.516289306830325,0.0206628595975718
19.6333333333333,0.288024979898351,0.0205934869287737
19.65,0.51471787180954,0.0205241142599756
19.6666666666667,0.513088934786473,0.0204547415911774
19.6833333333333,0.268778649553222,0.0203853689223793
19.7,0.28389363692249,0.0203159962535812
19.7166666666667,0.504977724376859,0.0202466235847831
19.7333333333333,0.274306085454864,0.0201772509159849
19.75,0.266264843574281,0.0201078782471868
19.7666666666667,0.276292596041331,0.0200385055783887
19.7833333333333,0.263257019069481,0.0199691329095906
19.8,0.270250022116188,0.0198997602407925
19.8166666666667,0.262256193497191,0.0198303875719943
19.8333333333333,0.254283926555522,0.0197610149031962
19.85,0.2527957170748,0.0196916422343981
19.8666666666667,0.249825525182401,0.0196222695656
19.8833333333333,0.246863610169525,0.0195528968968018
19.9,0.23895533397392,0.0194835242280037
19.9166666666667,0.248860199857548,0.0194141515592056
19.9333333333333,0.24590606635045,0.0193447788904075
19.95,0.249365001589818,0.0192754062216093
19.9666666666667,0.247888742632504,0.0192060335528112
19.9833333333333,0.253290717183594,0.0191366608840131
20,0.225803975173947,0.019067288215215
20.0166666666667,0.45576132399718,0.0192676137480012
20.0333333333333,0.224909974951213,0.0194679392807875
20.05,0.210798087326695,0.0196682648135737
20.0666666666667,0.22057377897921,0.0198685903463599
20.0833333333333,0.222565911999651,0.0200689158791461
20.1,0.221124239860771,0.0202692414119324
20.1166666666667,0.208522127271407,0.0204695669447186
20.1333333333333,0.207094863145549,0.0206698924775048
20.15,0.207094863145549,0.0208702180102911
20.1666666666667,0.211955112286191,0.0210705435430773
20.1833333333333,0.205669564973304,0.0212708690758636
20.2,0.199390204767205,0.0214711946086498
20.2166666666667,0.191706033524501,0.021671520141436
20.2333333333333,0.213945625487288,0.0218718456742223
20.25,0.213945625487288,0.0220721712070085
20.2666666666667,0.21878900848224,0.0222724967397947
20.2833333333333,0.21878900848224,0.022472822272581
20.3,0.217355006428445,0.0226731478053672
20.3166666666667,-0.0040799507842209,0.0228734733381534
20.3333333333333,0.00084892727521364,0.0230737988709397
20.35,-0.000493479479072079,0.0232741244037259
20.3666666666667,0.233774266879843,0.0234744499365121
20.3833333333333,0.238584179902729,0.0236747754692984
20.4,0.235688269142796,0.0238751010020846
20.4166666666667,0.01509551352447,0.0240754265348709
20.4333333333333,0.24861080748965,0.0242757520676571
