time,in,out
10.7333333333333,0.137257950338564,0.405907196094943
10.75,-0.0934890034657037,-0.0617947826658032
10.7666666666667,0.350672845280973,0.164297888592126
10.7833333333333,0.128355261860039,0.163658272829035
10.8,0.35466539619314,0.164297888592126
10.8166666666667,0.125382649638091,0.164297888592126
10.8333333333333,0.129270968544341,0.17153267767841
10.85,0.36369089834705,0.168557535386479
10.8666666666667,-0.047917064479585,0.165579859793078
10.8833333333333,-0.0449393888861842,0.168557535386479
10.9,0.35773301062178,0.158980529290655
10.9166666666667,0.128125777451685,0.16984824711028
10.9333333333333,-0.0470855702631003,0.16984824711028
10.95,0.125143025538834,0.166865495197429
10.9666666666667,-0.257850680936011,-0.0523739751119422
10.9833333333333,0.136852867489969,0.170494986171267
11,-0.260928123385778,-0.0518219265878717
11.0166666666667,-0.0415965055685163,0.163880200255552
11.0333333333333,-0.0415965055685163,0.171142649648731
11.05,0.127889340557379,0.168800848494193
11.0666666666667,0.131800131773229,0.165164417658019
11.0833333333333,0.132721743735737,0.165807904921521
11.1,-0.0429112267567927,0.169447813155355
11.1166666666667,0.133644569378464,0.162812405272129
11.1333333333333,-0.0390774696364453,0.169447813155355
11.15,0.133644569378464,0.166452313505963
11.1666666666667,0.130646510376482,0.167097645125849
11.1833333333333,0.365970906991369,0.171394271906898
11.2,0.361935940292855,0.171394271906898
11.2166666666667,0.135493870398403,0.171394271906898
11.2333333333333,-0.0756877601776452,-0.0479338730536057
11.25,0.1364203501348,0.175702322442592
11.2666666666667,0.142218037607627,0.169688236388447
11.2833333333333,0.142218037607627,0.169688236388447
11.3,0.142218037607627,0.169688236388447
11.3166666666667,0.374176016362259,0.166677331289138
11.3333333333333,0.140138515010543,0.170989115101014
11.35,0.143151999235651,0.174002599326122
11.3666666666667,0.143151999235651,0.177670507199806
11.3833333333333,-0.0353258985073147,0.167973048434787
11.4,0.379283231663332,0.174657022974698
11.4166666666667,-0.0383445509356637,0.172293734410611
11.4333333333333,-0.0314587047180659,0.17531238683896
11.45,0.153885444928333,0.407656919615117
11.4666666666667,0.540986840776752,0.351067540971477
11.4833333333333,0.142940058546137,0.17662594224329
11.5,-0.0228533010356418,0.179647183760461
11.5166666666667,0.150864203411161,0.183993543273496
11.5333333333333,-0.0319248061889809,0.409960445994736
11.55,-0.0319248061889809,0.170575678607122
11.5666666666667,0.149703874145803,0.351803805803328
11.5833333333333,0.205662824332897,0.175571739750227
11.6,-0.0271856808211858,0.182296044438516
11.6166666666667,0.377765574479519,0.343670357606036
11.6333333333333,0.206632719561678,0.176230176122657
11.65,0.20966695662371,0.182960645021996
11.6666666666667,-0.0254683171842533,0.179926407959963
11.6833333333333,0.20760389157913,0.184292721205673
11.7,-0.0237462685054421,0.417638054882434
11.7166666666667,0.20857634267798,0.173850102960951
11.7333333333333,-0.0237462685054421,0.173850102960951
11.75,-0.0298330371461955,0.182583948766953
11.7666666666667,0.391974880906095,0.182583948766953
11.7833333333333,-0.018107056853238,0.411551286241681
11.8,-0.018107056853238,0.182583948766953
11.8166666666667,-0.0250668342673926,0.183250733371426
11.8333333333333,0.215528926622323,0.183250733371426
11.85,-0.0211543734892217,0.183250733371426
11.8666666666667,-0.0242043161872409,0.195093142027296
11.8833333333333,-0.0233406194860677,0.192040569871222
11.9,-0.019420536987311,0.192040569871222
11.9166666666667,0.396249242048702,0.188985364855208
11.9333333333333,-0.0154966352737731,0.184587194488897
11.95,-0.0154966352737731,0.192040569871222
11.9666666666667,-0.017681955061045,0.189659624113269
11.9833333333333,0.405593156018598,0.193395340213875
12,0.213339151183736,0.179803918540558
12.0166666666667,0.235675236026961,0.193395340213875
12.0333333333333,-0.0268713306841931,0.180470248490121
12.05,-0.0238055600919861,0.183536019082328
12.0666666666667,0.222426805642978,0.1879453015067
12.0833333333333,0.223417439853935,0.181137544040849
12.1,-0.0181335668983774,0.188619843954888
12.1166666666667,-0.01419048513071,0.188619843954888
12.1333333333333,-0.00936383123987206,0.185548770010043
12.15,-0.0172615590755552,0.189295364367145
12.1666666666667,-0.0124375620229291,0.193725737534431
12.1833333333333,-0.0133146244244003,0.196799468317488
12.2,-0.0133146244244003,0.196799468317488
12.2166666666667,0.160779112959153,0.36298775513768
12.2333333333333,-0.0155139530934047,0.436391090809974
